file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,brightness,true_label,auto_label
WhatsApp Image 2020-10-04 at 10.40.20 AM (2).jpeg,unknown,460,474,40.29,106.71,95.79,81.94,253,4155,11037,1185,2970,0,3,6,18,27,41,43,48,36,29,32,48,35,40,34,37,34,37,47,48,1,6,11,8,21,32,49,29,22,31,29,35,23,18,33,26,30,33,33,31,0.1865748389332923,0.0857619415827587,0.0144644981659311,0.1219687444212963,0.2054650553682301,0.0320054869960685,0.0519702954476441,0.1130215782640048,0.2258446223578997,0.2851186148986032,0.1460304087567616,0.0543176292062493,0.032835296709328,0.0634124393731101,0.1107095617833483,0.2204981545366587,0.0930158006224123,0.2138494173191328,0.2851186148986032,0.2258307593938827,0.1004936589953823,0.0856153763137669,0.1148258981154322,0.0173652903930765,0.2851186148986032,0.1308734839411951,0.2851186148986032,0.0993077214420109,0.1187760739706941,0.0785873757135314,0.1550933903386051,0.1131875436494457,0.1534388203360657,0.1273280767977219,0.2759005032974141,0.2851186148986032,0.2542735416018735,0.1402260956540567,0.0521586506099841,0.0315301826269686,0.0608919667136047,0.1063091566518106,0.2117339502973131,0.0893186745586858,0.2053494823705238,0.2542735416018735,0.0647575230122487,0.095442407912994,0.1855523004060793,0.0740600406333808,0.0863037109322324,0.1159057617116756,0.0521240234343186,0.079772949213881,0.1249389648361243,0.0866088867134638,0.0562744140590652,0.1090087890558466,0.1072998046809509,0.181762695301406,94.81333333333333,,dirty
WhatsApp Image 2020-10-04 at 10.40.20 AM.jpeg,unknown,1196,1600,311.87,134.56,132.57,129.53,231,4155,11266,1015,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668754066444725,0.0231577534704904,0.0323435401114901,0.0921489857075321,0.2897256024239081,0.059098775025477,0.0549368370890839,0.0189868473140527,0.013784721697243,0.1258893433055877,0.0309621397953641,0.1090763597632279,0.0729199917034153,0.2039172551372581,0.0804812198312779,0.0546550208061457,0.0481373781672472,0.0455159890555085,0.1344414493374129,0.0267722619475956,0.0932555933030424,0.0811447303976726,0.301488592838083,0.301488592838083,0.1942187365745697,0.301488592838083,0.1025066458864214,0.1658223838764393,0.1164042859507396,0.1552789483371338,0.2759346312283443,0.301488592838083,0.2352035164251277,0.301488592838083,0.1552737055969012,0.2179163783164049,0.1356996801536168,0.0333749653209605,0.1175764901423065,0.0786025194121307,0.2198081709963227,0.0867529808537224,0.0589141912050473,0.0518886400485275,0.0490629706576114,0.199654312011531,0.0273830283473338,0.0726716615016493,0.149304196845896,0.2571827803027459,0.1046142578061148,0.111328124993205,0.0530395507780127,0.0740966796829774,0.090881347650703,0.088439941400852,0.0549316406216472,0.1021728515562638,0.1256713867110796,0.1948242187381088,132.22,,dirty
WhatsApp Image 2020-10-04 at 10.42.14 AM (2).jpeg,unknown,1196,1600,333.11,136.5,132.74,118.91,250,4205,11303,880,3325,0,0,0,0,0,1,15,34,19,27,19,13,13,17,22,17,14,17,20,15,0,1,0,0,2,7,24,24,20,15,8,8,6,4,4,9,9,13,7,8,0.3225596118138201,0.0855556720667654,0.0836233488875861,0.0616520068554011,0.088875785077239,0.033282088174062,0.001702474788807,0.2118097253423194,0.1238973387683365,0.3225596118138201,0.2661201577726984,0.0337643205896762,0.1784177801698996,0.2575214619224955,0.1006102705020091,0.001702474788807,0.0864376189637625,0.1013228153497926,0.1346600751890407,0.2138640061808658,0.166885082904041,0.2876426621875895,0.3225596118138201,0.0886624330237635,0.0958957967743581,0.1840763216038503,0.1724721803638508,0.2945297575439509,0.040423808960852,0.079660953396798,0.0270880861861389,0.0673137112486749,0.1142591820878295,0.0334655614295582,0.058502762095103,0.1726772467607851,0.2803348784693372,0.2695053637942168,0.0341938227451284,0.180687360004934,0.2607972874400605,0.1018900927311124,0.0017241312764432,0.087537156671281,0.1026117015713778,0.2803348784693372,0.2428528485021061,0.1191477931347524,0.0757296289041841,0.1442534721619404,0.1019287109312787,0.1133422851493321,0.0579223632777146,0.0834350585886575,0.0999755859313979,0.0844116210885979,0.0527343749967813,0.1035156249936819,0.1158447265554293,0.1868896484260931,129.38333333333333,,dirty
WhatsApp Image 2020-10-04 at 10.42.14 AM.jpeg,unknown,1196,1600,312.76,136.79,128.78,117.78,255,3388,9720,843,2545,7,9,10,4,8,3,7,6,4,1,5,6,11,6,10,7,8,9,5,7,3,1,0,3,1,3,0,5,8,0,3,1,4,3,2,1,1,4,3,10,0.0044317560487493,0.0,0.0028712617139009,0.0378863132389946,0.4121070082818444,0.0277218710640907,0.0298342517338417,0.0,0.0,0.0034469213712494,0.0,0.023652806578062,0.0323352687458347,0.1456482367438946,0.0182998324061168,0.0368790577036635,0.0,0.0,0.0495704241016201,0.0305440589751396,0.0152966734591111,0.0332223239885534,0.4121070082818444,0.2272224254869543,0.2719164069314281,0.0119068185809007,0.0578886637918655,0.0414322087221014,0.0280647884670937,0.0550539317715171,0.3192689280685981,0.4121070082818444,0.4121070082818444,0.2032643112927103,0.0736765617910735,0.0708687400597073,0.0030283660133361,0.0,0.0207806758107316,0.0284088374393297,0.12796235322817,0.0160777066081851,0.0324008797778739,0.0,0.0,0.0221299777969025,0.0,0.0081796469548629,0.0078227337092682,0.159667157448278,0.1157836913991831,0.1087646484308615,0.0540161132779531,0.0684814453083202,0.0761718749953508,0.0788574218701869,0.0525512695280425,0.1038818359311595,0.1283569335859157,0.2131347656119913,127.78333333333335,,clean
WhatsApp Image 2020-10-04 at 10.57.05 AM (1).jpeg,unknown,1200,1600,185.12,95.85,76.2,71.55,239,2189,6775,586,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,10,0.3039157597369425,0.0331784598478594,0.0234466665808697,0.0217275204687326,0.3039157597369425,0.2103001140206098,0.0378200484117178,0.0400398783048521,0.3039157597369425,0.1262325792035877,0.0291461630553555,0.0433228621453347,0.057690001580362,0.0319377309514324,0.0635537470039936,0.0454295337657989,0.0514946649391896,0.0405069210268956,0.3039157597369425,0.3039157597369425,0.1972237711328398,0.2594541011320361,0.3039157597369425,0.3039157597369425,0.3030929812324834,0.1371129272412178,0.1608737887551971,0.0566477517802615,0.021621273679746,0.0454248937869247,0.0432061547979144,0.0396207771827127,0.0651210610801478,0.0737500302773765,0.0892823183468864,0.0327505442203978,0.2389016628587542,0.094551525283239,0.1405414046335071,0.1871490814298938,0.1036075029776097,0.2061713476755052,0.1473755465618113,0.1670511176617828,0.1314063590581928,0.2389016628587542,0.1768313285194683,0.1762706496350457,0.1215480869526215,0.1202543904585928,0.1099243163995407,0.1043701171811297,0.0550537109341397,0.0725097656205743,0.0841064453073665,0.078002929682739,0.059326171871379,0.1074829101496897,0.1258544921798184,0.2033691406125873,81.2,,dirty
WhatsApp Image 2020-10-04 at 10.57.59 AM (1).jpeg,unknown,1106,1152,300.83,117.83,116.16,110.8,254,4641,11822,1049,3592,7,10,11,16,21,13,12,21,18,13,18,12,23,18,28,20,28,22,17,28,9,4,1,1,4,1,1,2,3,5,7,12,9,12,9,8,21,13,7,22,0.2430320966893128,0.2212924248582691,0.1092208297269611,0.150447289210722,0.2430320966893128,0.2430320966893128,0.0534921340331129,0.1186264083145378,0.2430320966893128,0.2211089238955061,0.2386460639642045,0.1663626026052145,0.1409764063801071,0.1755030330230467,0.0715170951552833,0.0603711937459496,0.11062855584634,0.1878180165741308,0.2430320966893128,0.1353250635387005,0.2430320966893128,0.0207847801537339,0.2430320966893128,0.0622840159725904,0.1308643230066954,0.0676310483822502,0.1684938912375702,0.1643255661254349,0.0405332309413892,0.1851343318969065,0.1252598068137504,0.2430320966893128,0.0964595731480564,0.1374762013382569,0.0389422091121929,0.0741868564385807,0.2718880429199817,0.2718880429199817,0.2131042749713209,0.1805855065936157,0.2248128246490409,0.0916107254422329,0.077333242392906,0.1417110445230532,0.2405878582193275,0.2718880429199817,0.0739424849300932,0.0,0.0117239514557683,0.069462793843194,0.1291503906171172,0.1090087890558466,0.0488281249970197,0.0635375976523719,0.0653686523397602,0.0701904296832159,0.0500488281219452,0.1083374023371376,0.1317138671794608,0.2238159179550893,114.93,,dirty
WhatsApp Image 2020-10-06 at 1.33.53 PM.jpeg,unknown,144,145,5.25,131.48,128.55,120.71,240,2704,8605,919,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,2,4,0,0,0,0,0,0,0,0,0,1,1,1,4,2,2,4,1,2,9,3,0.2426840335299415,0.0384688468525824,0.0173821323831728,0.0462970204843765,0.2426840335299415,0.1125113388914511,0.0903441763553329,0.2426840335299415,0.1988169207859638,0.2426840335299415,0.1701572189441245,0.2426840335299415,0.2426840335299415,0.1797931406678067,0.1288381096772709,0.0451935429381517,0.1037296571602096,0.0261053125685251,0.1828022924419812,0.1931845177575236,0.2426840335299415,0.1100755358162648,0.202901091935008,0.063527319339256,0.0985545475059591,0.0665875079459375,0.0691384521282159,0.1849297860798424,0.2409773871241849,0.1335832686153387,0.2426840335299415,0.2426840335299415,0.1710334085488364,0.0583706575918418,0.0660961578653559,0.142044236065331,0.2609043348817487,0.1336832229984693,0.211621243652008,0.2609043348817487,0.1412536398199019,0.1012210581106383,0.0355060955755027,0.0814947198582072,0.0205095166881451,0.1494591353731088,0.0959804955342577,0.050988612356415,0.13892526820278,0.2236149260507064,0.0478515624970793,0.0839233398386277,0.0592041015588864,0.1188964843677431,0.192199707019519,0.1489257812409103,0.0734252929642684,0.0838012695261351,0.0753784179641492,0.1163940429616458,126.91333333333331,,clean
WhatsApp Image 2020-10-06 at 3.11.10 PM (1).jpeg,unknown,164,124,5.62,143.08,144.18,141.26,227,3156,9048,777,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1435563319864528,0.0198755484655844,0.262005835252064,0.1299764590556432,0.262005835252064,0.0938162384724145,0.262005835252064,0.1715611398447477,0.1087464662558337,0.262005835252064,0.2314194084774821,0.0237652684611013,0.0946676624093298,0.0180695680186099,0.1574777391660529,0.1921828877378933,0.262005835252064,0.262005835252064,0.0215617363623783,0.0381751787322422,0.0420451568909478,0.0291105442208807,0.0853758315907294,0.0840394465772212,0.0802557911692204,0.262005835252064,0.262005835252064,0.262005835252064,0.0160561000644262,0.0204352434618301,0.0142814797824415,0.0245676398565633,0.0424952028088674,0.0562487406617777,0.262005835252064,0.262005835252064,0.3026679253354515,0.195811064150173,0.0201085230396118,0.0801012146687943,0.0152892160849258,0.1332467483558909,0.1626118397198816,0.239596046728358,0.2816174071643321,0.3026679253354515,0.3026679253354515,0.1892106352046828,0.0596102926329049,0.0471577481945758,0.0450439453097507,0.0787963867139406,0.0556640624966025,0.1212158203051015,0.2321166992045827,0.1333618163981102,0.0667114257771782,0.0826416015574559,0.0738525390579924,0.1105957031182497,142.84,,dirty
WhatsApp Image 2020-10-10 at 12.11.10 PM (11).jpeg,unknown,1014,1070,113.69,113.53,122.41,127.38,251,2548,7141,944,1604,0,0,0,1,1,0,1,0,1,3,5,7,11,11,18,5,14,11,15,12,0,0,0,0,0,0,1,2,1,2,2,8,4,8,5,7,7,7,6,8,0.0371474440254053,0.006116144870537,0.0281401294265081,0.0343808066171778,0.0382931233718934,0.006116144870537,0.0154727581403829,0.006116144870537,0.0,0.0300874540779162,0.006116144870537,0.0350052139645096,0.0165570565905708,0.0370227049806952,0.0117549516055842,0.0096704740007713,0.0079890662815221,0.0,0.2237643796135451,0.0756665793126034,0.0627703984820341,0.1673286377931722,0.3213316521999008,0.3213316521999008,0.0573587272788434,0.1443603138472216,0.0464780967315182,0.3213316521999008,0.142006090014607,0.261001493848088,0.1294847419270045,0.3213316521999008,0.2261266480972238,0.3177789924790369,0.3213316521999008,0.3213316521999008,0.0272059787310599,0.0055304017027497,0.0316527647745929,0.0149713873525327,0.0334770406848879,0.01062917994118,0.0087443327475607,0.0072239534383087,0.0,0.0309158849216589,0.004458752292097,0.0306917475864107,0.0110608034054994,0.0296792495247926,0.0883178710883595,0.0950927734316959,0.0498046874969601,0.0830078124949336,0.1230468749924898,0.101989746087525,0.051330566403117,0.103332519524943,0.1194458007739596,0.184631347644981,121.10666666666667,,clean
WhatsApp Image 2020-10-10 at 12.11.10 PM (13).jpeg,unknown,1376,1486,277.72,100.61,106.49,94.26,251,3191,8032,826,2365,0,0,4,0,0,2,2,0,3,6,5,8,9,10,9,27,19,34,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,14,21,0.2375822244922692,0.1396040185695595,0.2212469545319087,0.2375822244922692,0.2375822244922692,0.0879300773914033,0.0926198113092192,0.1335010148071342,0.1222977194127246,0.2214867374936055,0.1318076264740319,0.2375822244922692,0.1720606450443149,0.2375822244922692,0.2024939051237899,0.1164739475432564,0.0576595578636175,0.0916697647816332,0.1707723394694439,0.0243272720547567,0.0468706956112851,0.1697097592899402,0.1542205331135233,0.1206282417386067,0.0754251135079655,0.2375822244922692,0.2183289766804265,0.1913273531732326,0.1362942934535227,0.2057914555464906,0.1066167783769043,0.2375822244922692,0.0618974205433313,0.0464320638951782,0.057071850135264,0.2333079991165858,0.2147125462133363,0.1277762786649598,0.2353382507761923,0.1667981551339638,0.2361921948045028,0.1963006112863346,0.1129115816483286,0.0558960352323124,0.0888660369906363,0.2361921948045028,0.1347298974072792,0.1143737679689058,0.1420935053221247,0.1614088323537723,0.114440917961765,0.1024169921812489,0.0509643554656393,0.0696411132769994,0.081542968745023,0.0816650390575155,0.0585937499964237,0.1055908203060552,0.1274414062422215,0.2077026367060728,100.45333333333333,,dirty
WhatsApp Image 2020-10-10 at 12.11.10 PM (6).jpeg,unknown,438,420,32.05,89.35,92.25,79.57,250,3038,8847,811,2227,0,1,5,4,9,7,11,10,15,25,31,45,31,52,44,74,79,60,66,78,0,0,1,1,7,7,13,15,12,18,19,26,38,44,56,52,51,58,64,70,0.2281178243152856,0.1683607567061569,0.1553977448877272,0.2128421266961349,0.165122492499957,0.0642108515744137,0.1073454407739794,0.0784507947540371,0.1058161286829717,0.2281178243152856,0.1646532573828142,0.0579118466679875,0.0735624254297732,0.1175182410082104,0.1447483082150022,0.1182504610875124,0.1184193064359955,0.2281178243152856,0.2281178243152856,0.1535463930810433,0.2243018132851896,0.1940087676687338,0.2169848237149216,0.2038115451179914,0.2113771844595912,0.1933158827990451,0.2281178243152856,0.1221533293249754,0.0629732078119943,0.1087784404657447,0.0722389739505202,0.1246519288479411,0.2281178243152856,0.0858843010323584,0.1948838548914024,0.2281178243152856,0.2323102017014132,0.1612779100431232,0.0567246694405555,0.0720544155615062,0.1151091487833904,0.1417810069612994,0.1158263585486785,0.1159917426130856,0.2323102017014132,0.2323102017014132,0.1076571997567206,0.2121478097829364,0.2203090745700769,0.137271232385326,0.0986328124939799,0.1005859374938607,0.0501708984344378,0.0765380859328284,0.1054077148373164,0.0913085937444269,0.0603637695275656,0.1049804687435925,0.1178588867115564,0.1941528320193998,87.05666666666666,,dirty
WhatsApp Image 2020-10-10 at 12.11.10 PM (8).jpeg,unknown,658,676,68.96,85.72,89.5,86.11,254,3197,8044,952,2245,0,1,0,0,0,4,2,8,5,6,13,13,16,13,17,27,18,18,40,34,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,9,9,10,18,28,0.1482418333883307,0.130775926976093,0.0735327841707792,0.2423711017775503,0.1673592493745316,0.2370756198229104,0.0911583051124354,0.1025269196542171,0.1468290870568962,0.2423711017775503,0.218568191084091,0.1025441492018659,0.1674897651123655,0.2059728710375981,0.1699529318745453,0.107016227616859,0.1039788651209468,0.0252374642603125,0.1332598610863722,0.0538399051218967,0.0263457702279752,0.131424416519287,0.2423711017775503,0.1195784209864058,0.2423711017775503,0.2326974615865451,0.2035698928285381,0.1579790701253796,0.1671109754217007,0.1032379103387042,0.2423711017775503,0.2423711017775503,0.2423711017775503,0.0803040729725261,0.075137077126608,0.1225449279248093,0.2453232850063328,0.2291063836834437,0.1074882812316281,0.1755652284010532,0.2159037844723017,0.1781471559289941,0.1121759794192096,0.1089921715013116,0.0264542802012567,0.2094003875541881,0.1082321875420467,0.2132443663692428,0.1216516062492615,0.109303321765852,0.1022338867125101,0.1078491210871674,0.054443359371677,0.0718994140581116,0.0904541015569791,0.0818481445262543,0.0591430664026401,0.1090087890558466,0.1232299804612286,0.1998901367065496,87.11,,dirty
WhatsApp Image 2020-10-10 at 12.11.10 PM (9).jpeg,unknown,1218,1158,190.87,85.37,87.19,86.83,248,3037,7963,792,2245,0,0,0,0,0,2,5,6,1,4,6,12,17,14,23,26,25,54,70,62,0,0,0,0,0,0,0,0,0,1,1,3,4,11,7,20,42,36,44,42,0.2627896604260216,0.1445115984291475,0.1730372243379088,0.0836609412781503,0.2627896604260216,0.196750768670702,0.1370689350241378,0.1021980458303079,0.1157898274626443,0.2627896604260216,0.0328911865574455,0.133832344559485,0.0822000060255216,0.1590422862887333,0.2627896604260216,0.2441919020964608,0.1767560211538364,0.2627896604260216,0.1174121723842348,0.1027621828679491,0.065221239414369,0.132910897965517,0.2627896604260216,0.1047154027255672,0.0810342734190567,0.0278889665979738,0.1139137136886151,0.2627896604260216,0.1689783937211529,0.1531553602675147,0.0,0.0074599041361687,0.1037617074709294,0.1512314382699566,0.1833535209764869,0.1965369801018958,0.2409247963947065,0.0280640211754505,0.1141908865196403,0.0701361960807765,0.1357009751656014,0.2409247963947065,0.2083538913787626,0.1508150127659883,0.2409247963947065,0.2409247963947065,0.0644352419419568,0.0125117153713494,0.1401068640812207,0.2409247963947065,0.0996704101501666,0.1047363281186074,0.0482788085908032,0.0785522460889555,0.0925903320255987,0.0890502929633148,0.0585937499964237,0.1029052734312191,0.1243286132736615,0.201293945300214,86.46333333333332,,dirty
WhatsApp Image 2020-10-10 at 12.11.11 PM (3).jpeg,unknown,1196,1600,219.56,111.67,115.84,125.35,255,3106,8012,853,2253,2,3,11,21,65,33,38,75,63,49,60,44,44,39,31,34,31,27,27,22,9,8,20,38,35,32,45,63,45,45,39,35,34,26,30,31,21,25,19,24,0.3135234204889759,0.150359600220632,0.1656367305761038,0.0514240494740228,0.2013211976632486,0.0651124128313477,0.0008267846993567,0.0094449073351886,0.3135234204889759,0.2842710357966409,0.0097472032195795,0.0124509693136354,0.0113572493626885,0.0292811516468696,0.0126442713278626,0.0153457124721074,0.0013072614338388,0.3135234204889759,0.2376936447190687,0.0291466792259936,0.190876002137174,0.0031560081390313,0.3135234204889759,0.0031560081390313,0.0639740817211227,0.1455593694550386,0.3135234204889759,0.3135234204889759,0.0,0.0482566582803585,0.055476281998214,0.084902911943483,0.0074442841198952,0.0,0.013357115436053,0.3135234204889759,0.4485767377684982,0.0188192839463259,0.0240395446408273,0.0219278592834024,0.0565341970105803,0.024412759953075,0.0296285317814194,0.0025239777566221,0.4485767377684982,0.057581866077607,0.0050479555132442,0.0191556431915518,0.0315516503133187,0.1173907436965375,0.0722045898393429,0.0924072265568599,0.0461425781221836,0.089538574213285,0.1406860351476632,0.1337890624918341,0.055786132809095,0.0948486328067109,0.1077880859309211,0.1668090820210687,117.62,,clean
WhatsApp Image 2020-10-10 at 12.11.11 PM (6).jpeg,unknown,1600,1557,506.25,125.97,123.53,103.62,253,4910,11603,1342,3568,0,0,1,10,16,20,55,82,102,83,80,81,74,88,80,59,65,49,55,46,0,1,1,1,1,8,44,114,89,65,65,61,72,46,41,32,20,25,19,15,0.1728729675145624,0.0171644398947886,0.0621881036460814,0.0516543442145364,0.1685011869180473,0.2238566166134306,0.1712694610662913,0.0743377719970653,0.1575998512433726,0.2238566166134306,0.1347715327890895,0.060721365049392,0.1794892653696106,0.1157332391893168,0.0296282873260182,0.08667930604472,0.1778532569947513,0.1812005508892145,0.157479722930362,0.1875967554490498,0.1908104113859427,0.2238566166134306,0.2238566166134306,0.1194917947693448,0.0529721679900282,0.1259066828801669,0.1968969267730131,0.2238566166134306,0.2238566166134306,0.1504619682618051,0.2238566166134306,0.2057730719797117,0.2238566166134306,0.1698674601753285,0.2116629789225529,0.1650437612087937,0.2263149959974582,0.1226444385212559,0.0552574981422916,0.1633383528129665,0.1053192602686571,0.0269622567039626,0.0788796758578337,0.1618495567415833,0.1648956523951404,0.2263149959974582,0.1395143605188591,0.2263149959974582,0.2156212087939704,0.1314714709500811,0.119323730461467,0.1065673828059956,0.0503540039031766,0.0625610351524315,0.0836181640573963,0.0725097656205743,0.0532836914029978,0.1052856445248238,0.1332397460856177,0.2132568359244838,117.70666666666666,,dirty
WhatsApp Image 2020-10-10 at 12.17.57 PM (13).jpeg,unknown,1482,1600,360.41,129.43,130.99,118.65,250,3969,9541,926,3043,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1815698978955061,0.0499243143101446,0.2378018689024936,0.0994281125394194,0.1408688575449251,0.1264037324642293,0.0974332214760073,0.0914698563889875,0.1259049692874517,0.2378018689024936,0.1590755377619005,0.1164025943909872,0.1432127719906884,0.2115394823983945,0.1281623235328285,0.112851213065641,0.1258348159224325,0.0938245432326381,0.1558030841837785,0.2378018689024936,0.2322282824230952,0.1343147366978836,0.2104384117101632,0.068349802364592,0.113355148840761,0.0188297127597342,0.2033243109086398,0.2378018689024936,0.2378018689024936,0.0955475784606222,0.2378018689024936,0.2378018689024936,0.2021316344274423,0.0144810311092481,0.2378018689024936,0.1576969132978797,0.2293310923531208,0.1524028040968592,0.1115198605576214,0.1372054329719355,0.202666046258905,0.1227863049264513,0.1081174488479712,0.1205564291619447,0.0898888897874639,0.2293310923531208,0.1161937215748818,0.2010133679058851,0.1443649263913221,0.0959479748148231,0.1107177734307423,0.1102294921807721,0.053771972652968,0.0667114257771782,0.0800170898388661,0.0772705078077837,0.0570068359340205,0.1104125976495109,0.1280517578046843,0.2058105468624383,126.35666666666668,,dirty
WhatsApp Image 2020-10-10 at 12.17.58 PM (1).jpeg,unknown,1600,1568,362.2,143.6,153.44,157.01,248,3805,9182,1105,2700,0,0,0,0,0,0,0,1,2,2,0,2,6,2,5,6,13,8,11,9,0,0,0,0,0,0,0,3,2,1,1,2,0,3,2,9,3,5,4,6,0.2733063443080168,0.1177441952979847,0.142428728740254,0.2637465620752433,0.2733063443080168,0.0864416811718782,0.0819053142712762,0.0320698371660058,0.2202497612822195,0.2733063443080168,0.2733063443080168,0.149810238898323,0.1145513519114508,0.2733063443080168,0.1434474870810883,0.2733063443080168,0.1279853225302424,0.2733063443080168,0.0748921704970708,0.0069917321333441,0.0098234111770437,0.0237533478912381,0.2733063443080168,0.0139104598228167,0.0138857505072248,0.0109381329372999,0.1506535138338502,0.2733063443080168,0.0314531657927466,0.1409602964978093,0.0280618234627952,0.1598902759597182,0.0208895312406772,0.0150257417848657,0.0116377684139671,0.1012389923463051,0.2657681084781264,0.2657681084781264,0.1176713437326644,0.0899765703929107,0.2657681084781264,0.1126735975059888,0.2657681084781264,0.100528541913704,0.2344543580795961,0.1858275117096361,0.1065004162043148,0.0395097922562191,0.2657681084781264,0.2657681084781264,0.1036376953061744,0.1059570312435329,0.0507202148406542,0.079101562495172,0.0919189453068897,0.092224121088121,0.0520629882780723,0.1019287109312787,0.1167602538991235,0.2056884765499457,151.35,,clean
WhatsApp Image 2020-10-10 at 12.17.58 PM.jpeg,unknown,1196,1600,318.92,117.24,120.74,120.69,248,3808,9475,1198,2610,0,0,0,0,0,0,0,1,0,1,2,4,5,9,12,15,19,24,30,30,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,7,15,11,0.2355140546729757,0.0993938381096027,0.1004899670717087,0.0487954294470916,0.2355140546729757,0.1266963742102594,0.068100957572298,0.0074875961507336,0.1121111660630023,0.2355140546729757,0.0,0.030464439348459,0.0188154918281775,0.2355140546729757,0.2355140546729757,0.2355140546729757,0.2295689423071521,0.1901120903050831,0.2355140546729757,0.2074180288520317,0.0679659601461649,0.2355140546729757,0.2044151202852188,0.1713334966026856,0.1601825905197106,0.1336131787296021,0.0636788199866996,0.2355140546729757,0.0977906846348485,0.1233006687905532,0.0811116236576689,0.2355140546729757,0.1327487567967858,0.1188363679736744,0.2237050620026534,0.1415978277857585,0.230295921349315,0.0,0.0241298885406978,0.0149031372433676,0.230295921349315,0.1929467905721447,0.230295921349315,0.1818340697793828,0.1505815845428575,0.230295921349315,0.230295921349315,0.1225126037473169,0.1842845574449385,0.230295921349315,0.1187744140552505,0.1123657226493917,0.0504760742156691,0.06488037108979,0.0743408203079626,0.0750122070266716,0.050231933590684,0.1083984374933838,0.1284790038984082,0.2170410156117528,119.55666666666666,,clean
WhatsApp Image 2020-10-10 at 12.17.59 PM (1).jpeg,unknown,1537,1600,304.91,131.94,131.13,117.44,248,3208,8399,1081,2127,0,0,0,0,0,0,0,3,1,0,4,8,9,13,15,9,10,2,9,8,0,0,0,0,0,2,4,2,4,4,5,1,5,4,6,4,3,4,4,2,0.3203537864279697,0.0708968993566091,0.0304489048654596,0.130454498375048,0.1964671337413801,0.0673542588839784,0.1064177358318756,0.107509971426625,0.0536323794403374,0.020413454974537,0.0,0.2053159663486198,0.0706453384577879,0.4243157760604766,0.1029925028058615,0.0813800100990773,0.0,0.0075673622360492,0.3440560441721907,0.025139358709138,0.0758974435158903,0.0829432623284092,0.202949424992079,0.0035409486291742,0.0425379430820133,0.0,0.0770286962653773,0.2741336243976103,0.0066112013787446,0.155279717445263,0.0386639831113168,0.4243157760604766,0.2183879368752221,0.0799298861112141,0.0645328832596367,0.2023168294275845,0.015746812967327,0.0,0.158379467137265,0.0544953773428317,0.4042609706306083,0.0794477799443447,0.0627760366830514,0.0,0.0058374164459528,0.0071235582471241,0.0300734955723677,0.0810610303240325,0.1629080305716583,0.4042609706306083,0.0963745117128677,0.1065673828059956,0.0527343749967813,0.0787353515576943,0.1062622070247642,0.0987548828064724,0.0538330078092142,0.1011352539000771,0.112426757805638,0.1931762695194594,126.83666666666666,,clean
