file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,unknown,1196,1600,209.64,129.9,127.51,120.53,254,2982,9751,646,2336,0,1,0,0,2,3,7,8,5,6,11,6,7,5,11,11,14,11,6,19,0,0,0,0,2,0,0,2,2,4,9,6,0,3,6,2,4,8,7,7,0.23700586638792995,0.15565017569613077,0.12983789580868102,0.10620493719971658,0.23700586638792995,0.06305335237870076,0.18815962449017762,0.23700586638792995,0.08238358699273024,0.23700586638792995,0.005650872291375485,0.07490948322162556,0.08322896420929801,0.21375611230988464,0.10288601519870944,0.10044189757759436,0.11475827937831412,0.07872598256592929,0.22444402808339534,0.23700586638792995,0.07036032611845215,0.23700586638792995,0.23700586638792995,0.19084159786718297,0.013823996857130231,0.10426164284014953,0.2316184592699656,0.1827118506941405,0.23700586638792995,0.15574851578944957,0.23700586638792995,0.202482027549466,0.08992863038743296,0.1087635763781191,0.11752524554722864,0.0937837331647801,0.2344802170655589,0.00607624196923592,0.08054829809898646,0.0894940284098109,0.2298466137308294,0.1106307648381967,0.10800266614804675,0.12339671426304397,0.08465208461117023,0.2344802170655589,0.09208503379787762,0.02783689021116499,0.15486380594642535,0.14386550100355233,0.09771728515028581,0.11395263671179488,0.06353759765237198,0.08502197265106066,0.09960937499392032,0.07580566405787319,0.051818847653087224,0.10467529296236112,0.11883544921149686,0.18902587889471278
WhatsApp Image 2020-12-17 at 10.03.15 (1).jpeg,unknown,800,1600,136.19,124.43,129.44,131.9,255,3234,9194,835,2399,3,26,19,18,23,16,20,24,33,21,37,31,31,40,37,39,37,40,29,51,25,14,8,17,11,16,18,15,20,23,22,34,25,34,30,37,38,33,43,35,0.25383973729745,0.10645595984455195,0.08863708895013787,0.009592139136309661,0.25383973729745,0.03771795075315299,0.0035386916961823943,0.08220750787795175,0.25383973729745,0.1888978162161537,0.04621827443118283,0.24342000724516896,0.032316514294679785,0.25383973729745,0.14456356815406776,0.25383973729745,0.15704232152281866,0.1690860161135384,0.1880098089348335,0.18844320997770556,0.03049304706311169,0.07814032373753856,0.25383973729745,0.09970153866072155,0.08516365028585515,0.08692439296334298,0.15133446308104115,0.25383973729745,0.06266702376303313,0.15703685099679382,0.12370606871312825,0.1693624710802281,0.13334137803587132,0.16811704228415855,0.20153900000157146,0.25383973729745,0.1310052028347019,0.03205349081218887,0.1688176605847439,0.022412284032127566,0.2876120706161413,0.1002583298626422,0.2876120706161413,0.10891264704292535,0.11726524044152241,0.2876120706161413,0.06555935725778243,0.0,0.04916874190973201,0.1725105075095636,0.07940673827640339,0.10211181640001758,0.056091308590326454,0.10125732421256974,0.12457275389864668,0.10296630858746543,0.053466796871736645,0.10369873046242073,0.10961914061830938,0.16680908202106878
WhatsApp Image 2020-12-17 at 10.03.15.jpeg,unknown,1200,1600,198.19,80.45,68.12,58.14,254,2589,7520,952,1637,0,7,25,43,61,102,171,177,224,232,251,246,175,190,173,150,140,129,127,116,7,6,15,35,34,95,103,243,139,277,297,183,229,140,149,138,110,121,122,125,0.3931108116964807,0.04426295151295475,0.03886741259991204,0.025954746683867574,0.09672054601346838,0.0633805789204095,0.10321026548319222,0.3774141532900936,0.3931108116964807,0.08237212134952818,0.04826548487462301,0.06264648340257943,0.051415964216978964,0.05807089750951386,0.07678107695883736,0.04470397003191496,0.022733799177936193,0.03388969352120813,0.3931108116964807,0.03871462067743471,0.009551463772614711,0.0,0.09808478610200026,0.009958560621641481,0.010497244810030889,0.3931108116964807,0.3931108116964807,0.0315389982459966,0.03868566550241473,0.033769724636950195,0.018607740536564558,0.031267650370254384,0.05941582659729899,0.061224650094811636,0.050036530165102934,0.04402166310699663,0.22418697558681244,0.18663490539879488,0.22418697558681244,0.1988173047997095,0.22418697558681244,0.22418697558681244,0.17286309750187043,0.08790796300816119,0.13104602099730245,0.22418697558681244,0.07351372875568771,0.21009161154788608,0.15471788700941125,0.1148091539990639,0.09088134765070303,0.09924316405644268,0.05651855468405038,0.08734130858841911,0.10095214843133837,0.09307861327556893,0.06524658202726766,0.09912109374395013,0.11663818358663097,0.19097900389459357
WhatsApp Image 2020-12-17 at 10.28.20 PM (2).jpeg,unknown,899,1599,271.85,108.28,116.48,118.54,254,2729,8106,676,2053,0,10,24,29,37,36,45,48,45,63,51,59,58,58,45,70,63,51,55,47,1,1,3,1,0,2,9,11,7,19,8,14,18,20,32,38,28,40,32,36,0.21993472804271683,0.06068360737035575,0.3914136040540337,0.12454925369237363,0.15592780901334155,0.015419713827677541,0.026023008875954386,0.00861374834774095,0.1892291464688317,0.3390828963277901,0.023121196603610894,0.0012368621495643345,0.051684398455721356,0.3914136040540337,0.02083938915386597,0.0,0.024101394449905018,0.29563538665989636,0.1900820807731329,0.15889050560546034,0.024892450214074047,0.06533326236643636,0.3914136040540337,0.031052661231430388,0.03121294756903597,0.0,0.06079007569260185,0.19524723568795538,0.02394755719937958,0.04538614594716755,0.10230944511223782,0.2415589807695357,0.017216263339972917,0.042146715792218944,0.019573891769016066,0.14553825966471312,0.2632134836455788,0.01838031405412695,0.0009832499217235409,0.04108677814566191,0.2632134836455788,0.016566379496310495,0.0,0.01915952736903173,0.23501686982210634,0.2632134836455788,0.15355056424949565,0.140898896411232,0.13321536092789243,0.2632134836455788,0.11865234374275803,0.100646972650107,0.05072021484065428,0.060607910152550785,0.07330322265177593,0.09826660155650228,0.05297851562176645,0.10223388671251013,0.13134765624198316,0.21124267576835676
WhatsApp Image 2020-12-17 at 10.28.20 PM (4).jpeg,unknown,1600,900,213.54,84.61,90.84,96.58,255,2820,7247,1008,1812,2,16,15,25,31,38,34,37,39,46,49,49,54,67,69,63,65,71,84,58,11,7,8,7,7,8,8,10,15,7,20,21,33,34,39,32,30,52,51,54,0.06880739263901312,0.006914966721542783,0.018695248143555443,0.03344194240640133,0.09509336286065857,0.004173551420054039,0.0032800565211944304,0.0017287416803856957,0.0,0.2819136756099091,0.10429341232902699,0.008746817635619016,0.0794278330113266,0.10751199927783583,0.058354001217488946,0.09477541481350811,0.16274601141599068,0.3510062922113815,0.06901059296226061,0.028427158974690427,0.046173418845186755,0.07700274185019604,0.3510062922113815,0.3293019728579498,0.1276794750522095,0.190210661480729,0.10556650216845945,0.3510062922113815,0.15142476291578152,0.07544130219937673,0.15407165209592738,0.12860513657698522,0.0,0.26252040191472775,0.14550093968675243,0.3510062922113815,0.3209542041910495,0.11873637943960484,0.009958111777907884,0.0904273156653981,0.12240068912780902,0.06643509571361987,0.10790029172063655,0.18528372724835185,0.37141331998600735,0.14164535592900857,0.005141682840945879,0.03204962175232004,0.022157614041947424,0.08371592164622324,0.10705566405596584,0.10650634764974937,0.049560546871975066,0.06823730468333512,0.07019042968321591,0.07922363280766458,0.055786132809095085,0.10827636718089133,0.1368408203041479,0.21832275389292463
WhatsApp Image 2020-12-17 at 10.28.20 PM (5).jpeg,unknown,899,1599,183.1,114.72,135.59,138.36,250,2139,6501,658,1481,0,0,1,0,0,4,0,1,0,2,4,2,2,2,3,3,14,25,32,24,0,0,0,0,0,0,0,0,0,0,0,9,17,9,15,20,10,7,3,7,0.13349072937972917,0.008882367518141636,0.056012182511349595,0.12123500377319141,0.1976823985334828,0.02822755049471013,0.010451853153263177,0.0,0.0764891107248191,0.029562306299129586,0.011017221237844441,0.017419756038572303,0.15182320891972637,0.18496118140386525,0.013298961858777096,0.00696790229795887,0.0055086106189222205,0.0,0.3151335228055856,0.1346214115126682,0.04606523678209443,0.2369466785174147,0.3454648103247635,0.04312375851107213,0.020903706306526354,0.09447830518524143,0.248315204515219,0.32652332497903547,0.08096310328179701,0.12404867462867486,0.33624499604199726,0.3454648103247635,0.10090997843213144,0.0,0.03453591073021434,0.3454648103247635,0.03121794866142195,0.011634242724989355,0.01839535265632021,0.16032609545784682,0.195319966141878,0.014043772646037967,0.007358140938479102,0.005817121362494677,0.0,0.01821047005249614,0.0,0.08037506232624479,0.21733744985400863,0.08584935881891037,0.10852050780587644,0.09869384765022621,0.04797363280957192,0.06567382812099158,0.08477783202607557,0.09863281249397993,0.052429199215549976,0.10443115233737603,0.13140869139822944,0.20745849608108774
WhatsApp Image 2020-12-17 at 10.28.59 PM (3).jpeg,unknown,899,1599,353.91,122.17,127.16,122.13,246,4504,11634,965,3539,0,0,0,0,2,3,2,1,2,4,7,9,4,4,12,10,24,6,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.15672318774693697,0.00790113615324331,0.12570400669543896,0.01983993721974015,0.2028391015711936,0.22848877770917983,0.22848877770917983,0.18260817348948172,0.048793527439171404,0.22848877770917983,0.11048442147913547,0.08978723883653726,0.20575643116727746,0.1384854109578375,0.027510149358885527,0.11443712349908465,0.14435074106427195,0.07256576762739088,0.22848877770917983,0.04631025336927344,0.12765513015505855,0.17282903459007315,0.22848877770917983,0.22848877770917983,0.22848877770917983,0.1570430019539943,0.0645706535744977,0.13507327174566267,0.10019800084853803,0.2146364083304723,0.09328203519816684,0.22390948920065662,0.22848877770917983,0.22848877770917983,0.16783422074332033,0.22848877770917983,0.23097485904714157,0.11402370769143676,0.09266350620708932,0.21234768530223427,0.14292168802790856,0.02839141651873249,0.11810303157873384,0.14897490961893767,0.07489035798511098,0.23097485904714157,0.14122778137343228,0.13044748519412155,0.1668021386788305,0.1218959192599732,0.137084960929133,0.1100463867120333,0.04852294921578839,0.05444335937167704,0.056152343746572735,0.07061767577693984,0.05200195312182605,0.1013793945250623,0.14294433592877537,0.22680664061115682
WhatsApp Image 2020-12-17 at 10.31.08 PM (1).jpeg,unknown,1373,704,140.22,122.48,145.03,152.92,241,2732,7192,1072,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08671846616470849,0.010621022258803778,0.14000710255869064,0.06619880037011118,0.03891256370953535,0.0017701704393815307,0.14651650922657594,0.0550015926914988,0.18363669672894947,0.27159471645496414,0.27159471645496414,0.27159471645496414,0.2308561831548269,0.24231369269023137,0.20375012178871704,0.21704403440921466,0.21166912540191946,0.27159471645496414,0.017138394623737136,0.004624484251037958,0.03047664064031624,0.026125740825069018,0.01979110688051176,0.0025033990366882253,0.0022391081028629127,0.0017701704393815307,0.0,0.27159471645496414,0.0267296268789777,0.27159471645496414,0.03386256092144291,0.1875394247304125,0.18096632268497534,0.03148269964631418,0.27159471645496414,0.27159471645496414,0.26856652438148515,0.26856652438148515,0.26856652438148515,0.2226369606105595,0.23368654595962585,0.19649596220105756,0.20931656877959126,0.20413302381844126,0.26856652438148515,0.26856652438148515,0.0051214398548106,0.06487684845821241,0.06329665707863852,0.08783434574966824,0.10418701171239093,0.09582519530665129,0.04547119140347466,0.072875976558052,0.06597900390222296,0.09448242186923325,0.06152343749624491,0.10650634764974937,0.1515502929595001,0.20159912108144537
WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,unknown,1196,1600,225.67,118.1,116.57,109.88,247,3077,9104,755,2322,0,0,0,0,0,0,0,0,1,0,0,1,1,2,7,9,16,14,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,6,7,18,17,0.2284942218097713,0.12316974382046857,0.13578301366238976,0.0,0.2284942218097713,0.19977167500533713,0.04874250065049541,0.13022215998288286,0.17683135803299166,0.2284942218097713,0.1431029483585899,0.16303541961145412,0.2284942218097713,0.06799005836074477,0.12754768784027468,0.1285339163310236,0.2284942218097713,0.20795140173296048,0.12215465603460222,0.12733725506150181,0.10136500445123035,0.06924316752755592,0.1760359544741415,0.10087996136618545,0.2284942218097713,0.10832537824637671,0.2284942218097713,0.2284942218097713,0.2284942218097713,0.10387895743756423,0.12035077430220294,0.2064223914769248,0.12292901531107472,0.08633259641121514,0.2284942218097713,0.19108517785005177,0.20576088825232716,0.12152785608945481,0.13845518376306298,0.22434286157818126,0.0577394534686556,0.10831780358259242,0.1091553421201963,0.22434286157818126,0.17659935251702072,0.22434286157818126,0.047797175531051075,0.14900859927690407,0.18711698234763133,0.0912025477560482,0.09881591796271876,0.11853027343026548,0.05676269530903548,0.07507324218291789,0.07696533202655241,0.07403564452673123,0.056152343746572735,0.1059570312435329,0.14947509764712677,0.1882324218635112
WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,unknown,1196,1600,134.08,114.08,89.8,71.29,234,1844,5643,610,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21545620696537046,0.02877497212269788,0.14474831602287155,0.12394574762861238,0.31955336625111364,0.27069854786266606,0.1018377001285497,0.01782710110693674,0.09225423565641615,0.2520964029878137,0.2035511049942899,0.1499698620185886,0.1301341346475503,0.31955336625111364,0.27992468450123914,0.20852136644622896,0.18530320666972866,0.13454742468273564,0.0,0.0,0.007802710050247151,0.08543598719191088,0.31955336625111364,0.19158784590620256,0.0,0.0,0.003489478059422734,0.05274766324447527,0.08469349894968506,0.011759517650710104,0.13911751499357985,0.31955336625111364,0.143795694364246,0.012484335869925273,0.04951698824943082,0.0,0.2893365389870985,0.23524500057212094,0.1733208978519348,0.15039665139854785,0.2893365389870985,0.2893365389870985,0.24098915586981778,0.2141558158589167,0.15549711212501377,0.2893365389870985,0.018267158846423815,0.018184523663146122,0.029080982942258887,0.07819730724927663,0.06945800780826061,0.09790039061902463,0.052734374996781345,0.09515380858794227,0.12390136717993766,0.12078857421137765,0.06384277343360334,0.10308837889995798,0.11041259764951095,0.16271972655256836
WhatsApp Image 2020-12-20 at 11.28.53 AM (4).jpeg,unknown,1196,1600,196.74,145.16,151.74,137.55,254,3307,8985,1010,2297,0,10,19,21,23,18,24,20,20,13,16,10,15,12,15,6,17,19,20,14,11,3,6,10,7,10,6,10,4,12,8,7,13,5,14,8,12,7,9,22,0.08749863174071301,0.28245788099801244,0.28245788099801244,0.1697702963441894,0.28245788099801244,0.20889684171439338,0.03255137419876946,0.2618033668364593,0.07070179433401047,0.11112326231070552,0.0,0.0475802715506649,0.18566938358352175,0.28245788099801244,0.28245788099801244,0.06408938991531234,0.0,0.0,0.28245788099801244,0.2048060109856357,0.10724551056346428,0.09883736548785604,0.2072256814000084,0.06980654752257463,0.12445197043280123,0.15560612155037024,0.055672409662159805,0.0,0.0,0.0,0.0,0.28245788099801244,0.28245788099801244,0.0,0.0,0.0,0.14656681765830454,0.0,0.06275633777741493,0.24488995483526368,0.32596830357771284,0.32596830357771284,0.08453115693530727,0.0,0.0,0.1407964705064028,0.0,0.08816245358506819,0.09575879476177639,0.32596830357771284,0.09185791015064344,0.11584472655542939,0.04406738280981034,0.07806396483898535,0.11791992186780274,0.09906005858770385,0.052185058590564874,0.11236572264939174,0.10614013671227172,0.18249511717636138
WhatsApp Image 2020-12-20 at 11.28.53 AM (5).jpeg,unknown,1196,1600,219.88,114.67,110.88,101.42,255,2539,7041,539,2000,1,1,4,7,5,6,4,7,10,6,9,4,11,6,9,20,10,14,14,13,0,1,4,6,6,4,5,2,6,8,5,5,4,3,1,5,8,8,5,6,0.11867605743548128,0.043934410398738286,0.1420072001795081,0.0671617952449898,0.24432363880880947,0.025119166788491253,0.1427532688730352,0.16695070771594775,0.19652308989544479,0.24432363880880947,0.06760445310687599,0.15222609133358356,0.11195619285866053,0.24432363880880947,0.24432363880880947,0.24432363880880947,0.19302432895540916,0.15576172271962838,0.08495423594779562,0.08425273453870082,0.24432363880880947,0.051470269346545486,0.24432363880880947,0.24432363880880947,0.0881352814919425,0.13064027809198347,0.24432363880880947,0.12805934687133647,0.04621484947668911,0.07861048710947982,0.13211127075639834,0.11853722214292559,0.17790901335121215,0.18730453538100628,0.10394054328620404,0.23917547530649605,0.2448368217079704,0.06772087560628638,0.15248824184607293,0.112148994060328,0.2448368217079704,0.2448368217079704,0.2448368217079704,0.1933567386383701,0.15602996198846503,0.2448368217079704,0.09823355300282195,0.15118191655613764,0.2448368217079704,0.1286354751426883,0.09899902343145758,0.09814453124400974,0.04431152343479544,0.06817626952708884,0.07037353515195474,0.10070800780635326,0.055419921871617435,0.11358642577431723,0.14929199217838793,0.20098876951898262
WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,unknown,1244,1600,265.98,151.07,146.45,142.38,255,2868,7759,985,1883,1,4,8,7,8,6,7,9,11,8,9,3,6,3,7,8,9,15,13,11,4,4,2,1,0,4,2,4,3,1,1,7,5,4,2,8,5,5,6,8,0.2859001561677392,0.014784543910944397,0.0,0.0,0.0803681283842497,0.012255871501181102,0.22375200591455363,0.23822177588427648,0.2859001561677392,0.2859001561677392,0.06954217763650365,0.1361211042380697,0.1739928550145367,0.22393545925560854,0.21208211516261186,0.2859001561677392,0.2859001561677392,0.2859001561677392,0.0,0.0,0.0,0.0,0.0,0.0,0.001687902393705634,0.0,0.0,0.03580581847596654,0.0,0.0,0.0776445322466703,0.2859001561677392,0.12375450359048962,0.18596322801252532,0.16269858831723139,0.2859001561677392,0.2634862498213261,0.05003968919157818,0.09794714488365396,0.12519809822453065,0.1611347409725341,0.15260556235815842,0.2634862498213261,0.2634862498213261,0.2634862498213261,0.2634862498213261,0.1405664621346254,0.03403823410143349,0.09503689155946603,0.2634862498213261,0.08776855468214304,0.08886718749457598,0.04962158202822134,0.07440185546420887,0.07104492187066376,0.09350585936929286,0.05554199218410998,0.09478759765046463,0.20733642576859518,0.1771240234266892
WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,unknown,1196,1600,105.31,128.36,109.34,94.98,221,1797,5810,467,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12957227715481587,0.08414040490006658,0.2007376752188403,0.19986983836119623,0.2783149084731848,0.021826448192157153,0.059073278604136074,0.05254998519712297,0.0830553076867103,0.2783149084731848,0.17424936492431975,0.14605224795581767,0.1448676759148166,0.2783149084731848,0.1247009761873838,0.026806945614022578,0.10980891037448368,0.07181781414651359,0.27548259590607027,0.17104893992001866,0.02426986779411652,0.11575727593839014,0.2783149084731848,0.12728767521984927,0.095704394529709,0.19379182492057526,0.09279479346376207,0.2783149084731848,0.10430593279504477,0.16849781484039433,0.16377446590354944,0.2783149084731848,0.12450329656279929,0.13028308846353676,0.10334093858846512,0.1069078198235705,0.2737094317900245,0.1354646324266126,0.11354367973167842,0.11262277183518915,0.2737094317900245,0.0969448118780836,0.020840208144580357,0.085367448469651,0.05583247777841634,0.12639626539523655,0.011933068447618359,0.03263580915584686,0.19275529665322194,0.2737094317900245,0.06506347655852884,0.10382080077491328,0.05755615234023705,0.09625244140037521,0.13262939452315495,0.11816406249278784,0.05963134765261039,0.10626220702476427,0.09887695311896502,0.16174316405262798
WhatsApp Image 2020-12-21 at 8.09.36 AM (3).jpeg,unknown,1196,1600,159.19,127.58,107.98,83.71,209,1029,4457,291,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24438276953270643,0.24438276953270643,0.16104754021694018,0.07601901496128577,0.07233269477461304,0.033788131860103106,0.0,0.09226183094857816,0.24438276953270643,0.24438276953270643,0.11215988218393816,0.11738801532542521,0.1477360123832884,0.07233269477461304,0.08116161925228066,0.11285460684925758,0.10673822050928788,0.12964275871925252,0.24438276953270643,0.1298529722333314,0.24438276953270643,0.15940561737663195,0.149531902675395,0.08531209232665807,0.07461591585039397,0.24438276953270643,0.17107853349797117,0.14930545256231653,0.1707035310070039,0.24069603433430645,0.24438276953270643,0.24438276953270643,0.22998324185895994,0.0929236254112532,0.19316387794725853,0.0,0.2287188259501478,0.11061980090056518,0.11577614589604669,0.14570743083415194,0.07133948555194622,0.08004717897020464,0.11130498621515311,0.10527258473626429,0.12786261788510894,0.2287188259501478,0.08262867666073671,0.21645453881813856,0.1618337994564335,0.07396174449324248,0.09350585936929286,0.08807373046337441,0.06738281249588728,0.08551025390103087,0.1112670898369588,0.09960937499392032,0.07232666015183553,0.09442138671298697,0.1112670898369588,0.176635742176719
WhatsApp Image 2020-12-21 at 8.09.36 AM (4).jpeg,unknown,1196,1600,119.39,117.58,99.86,90.06,222,1548,5714,691,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17537492252134607,0.03855592716191572,0.09951143315890784,0.04878008833446433,0.2657807770976758,0.1279425541141033,0.19544512655948976,0.06914406349166559,0.2084859654873673,0.10555033604204553,0.1532130043222332,0.10037079201804922,0.12097622576046597,0.1076032732945013,0.16289794871054034,0.11331275136271003,0.06262844385861187,0.11499688371808725,0.240320549913141,0.11522183681456172,0.0667143267356305,0.2657807770976758,0.2657807770976758,0.2657807770976758,0.053243087636803355,0.017160194107977186,0.2657807770976758,0.07048128410830368,0.12890997306367075,0.2055695698397001,0.2657807770976758,0.2657807770976758,0.21492242113648405,0.1808494695698773,0.08304887197885312,0.050087983466770604,0.1123147694393526,0.1630320082420902,0.10680328255385003,0.1287292623920905,0.11449927384577324,0.1733376343233976,0.1205746568042364,0.06664213015412311,0.12236672061277037,0.2574078311407672,0.14870754023374533,0.09950510582115395,0.06396777938090444,0.24463240204956926,0.07653808593282849,0.11083984374323487,0.05169677734059468,0.0890502929633148,0.11840820311777293,0.10772705077467486,0.060974121090028435,0.10308837889995798,0.10809326171215251,0.17358398436440528
WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,unknown,1196,1600,109.25,101.63,83.5,73.98,239,1623,5426,595,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,5,8,14,0.24245295706330997,0.14863252917756933,0.17923939152972496,0.24245295706330997,0.21423144160010757,0.09524647380874311,0.07963772388291364,0.03653121844425131,0.017071937907402197,0.22825089060027695,0.05922940710708231,0.06602495078525826,0.10622672852980287,0.07629325367951038,0.23974749186865058,0.16270125957355205,0.12949902457644852,0.21479654493137407,0.07631637407365743,0.14495524628036732,0.15877267688870486,0.24245295706330997,0.24245295706330997,0.10133435891227766,0.06364356624765799,0.09051042781934535,0.08877782220479503,0.24245295706330997,0.22257664588936646,0.16882694885015131,0.1936562072484718,0.1945826717944878,0.22409797745997093,0.0835882278490834,0.1147360292678193,0.24245295706330997,0.18307321114125896,0.04750613557112363,0.05295663786420359,0.08520128114215648,0.06119253643563084,0.1922942910935721,0.13049781303600985,0.10386729360188739,0.17228188297192412,0.2425542069774139,0.017156135863358794,0.10608050392612499,0.18041129958526878,0.2425542069774139,0.06823730468333512,0.08801269530712813,0.059326171871379015,0.10125732421256974,0.14544677733487263,0.11865234374275803,0.0832519531199187,0.09063720702571794,0.09759521483779326,0.14758300780349223
WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,unknown,598,800,60.47,134.47,126.51,116.19,253,3789,10571,926,2863,0,0,3,5,14,5,15,36,41,42,68,60,74,104,94,93,90,83,88,78,0,0,1,2,3,4,3,17,20,27,36,38,64,59,79,87,78,73,69,84,0.24392115001079906,0.03536554667288798,0.050717744787554045,0.11012937466456552,0.2793276753080933,0.044275615244511,0.03813314729535641,0.17407637868653694,0.2793276753080933,0.09861781928963707,0.003477420037143984,0.11218486484416161,0.15107515858318232,0.16433776990828697,0.13428042915447097,0.21157292047218043,0.2534013779712273,0.2793276753080933,0.1830774921773662,0.16333293584200978,0.017270791665891565,0.06482195358566818,0.2793276753080933,0.06406782971230007,0.06594761334227403,0.10499527650670586,0.15114188649425497,0.11621898471119012,0.044870848025576976,0.0691015097202018,0.2793276753080933,0.2793276753080933,0.08327781527358497,0.06699561766182964,0.0822822120598708,0.2793276753080933,0.10464349066079241,0.0036898947249259144,0.11903949956674702,0.16030603860592782,0.1743790119725387,0.1424851303280607,0.2245002889638391,0.2688845172218332,0.2799756011696705,0.08307381654446769,0.023354227195435822,0.06135925893975639,0.11576018241745861,0.2799756011696705,0.1098022460870482,0.12213134764879569,0.05627441405906528,0.07366943358925357,0.0772094726515375,0.0731201171830371,0.05224609374681115,0.10467529296236112,0.1356201171792224,0.19525146483183278
WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,unknown,598,800,62.32,138.04,128.49,118.6,255,3335,10172,963,2372,1,3,8,17,47,29,37,36,41,56,77,73,173,109,98,103,130,120,117,81,0,8,12,14,15,18,27,25,35,30,54,85,91,97,94,117,85,119,103,111,0.14229069348890575,0.01467106461750477,0.054608537294528435,0.07685008754495667,0.16989388607016695,0.11023292216770866,0.07402788335634143,0.05357152354607084,0.03767779521009208,0.24774006434502255,0.11069454395611546,0.01738414128998293,0.10304274857027632,0.13929435456236663,0.1918036682607293,0.06472828075816722,0.022565587917221557,0.1547992248409908,0.11323885578169962,0.09559232912040266,0.09879425471676387,0.22404130381076579,0.24774006434502255,0.24774006434502255,0.24774006434502255,0.24774006434502255,0.16545090291983994,0.24774006434502255,0.052544594665914796,0.24774006434502255,0.24774006434502255,0.24774006434502255,0.19779318002766347,0.18479756962599292,0.1994067750274138,0.18540849567977236,0.23833721937809393,0.09631928393262679,0.015126563432960064,0.0896611829456875,0.12120500259365632,0.16689523550364563,0.05632239340801091,0.01963512556289309,0.13469634506937408,0.22950782506727094,0.08951815759575453,0.15768568953185186,0.07696024519164052,0.24231374692694757,0.11254882811813056,0.12005615233642235,0.05963134765261039,0.07092285155817121,0.07318115233928338,0.06799316405835003,0.05462646484041586,0.10095214843133837,0.13604736327294634,0.20404052733129635
